day_text,location,day_text.1,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2015-04-01 19:00,광주,4.1수,18:30,KIA 타이거즈,5,0,0,12,0,0,승,156,15.1,0.0,4.6,180.0,79.0,1006.1,16.1
2015-04-01 19:00,광주,4.1수,18:30,SK 와이번스,4,0,0,10,1,2,패,156,15.1,0.0,4.6,180.0,79.0,1006.1,16.1
2015-04-01 19:00,부산,4.1수,18:30,롯데 자이언츠,8,1,1,9,1,0,패,159,11.0,,4.4,50.0,74.0,1009.9,10.9
2015-04-01 19:00,부산,4.1수,18:30,LG 트윈스,9,0,0,8,1,2,승,159,11.0,,4.4,50.0,74.0,1009.9,10.9
2015-04-01 19:00,서울,4.1수,18:30,두산 베어스,8,2,1,6,1,1,승,108,13.6,,5.1,70.0,51.0,1005.8,12.5
2015-04-01 19:00,서울,4.1수,18:30,한화 이글스,7,0,0,9,0,0,패,108,13.6,,5.1,70.0,51.0,1005.8,12.5
2015-04-01 19:00,서울,4.1수,18:30,키움 히어로즈,6,0,0,6,4,2,패,108,13.6,,5.1,70.0,51.0,1005.8,12.5
2015-04-01 19:00,서울,4.1수,18:30,NC 다이노스,18,3,1,6,0,1,승,108,13.6,,5.1,70.0,51.0,1005.8,12.5
2015-04-01 19:00,대구,4.1수,18:30,삼성 라이온즈,9,1,1,4,1,2,승,143,10.2,,4.4,110.0,78.0,1011.9,9.4
2015-04-01 19:00,대구,4.1수,18:30,kt wiz,10,0,1,15,0,0,패,143,10.2,,4.4,110.0,78.0,1011.9,9.4
2015-04-02 19:00,서울,4.2목,18:30,두산 베어스,5,0,0,10,1,0,패,108,17.9,2.5,4.5,180.0,83.0,986.7,16.1
2015-04-02 19:00,서울,4.2목,18:30,한화 이글스,7,0,0,11,1,1,승,108,17.9,2.5,4.5,180.0,83.0,986.7,16.1
2015-04-03 19:00,대전,4.3금,18:30,한화 이글스,8,1,0,8,1,1,패,133,12.4,,1.8,360.0,80.0,1001.5,11.3
2015-04-03 19:00,대전,4.3금,18:30,NC 다이노스,11,1,4,5,1,1,승,133,12.4,,1.8,360.0,80.0,1001.5,11.3
2015-04-03 19:00,광주,4.3금,18:30,KIA 타이거즈,12,2,0,8,1,0,승,156,11.3,,2.4,70.0,76.0,1000.7,12.5
2015-04-03 19:00,광주,4.3금,18:30,kt wiz,5,0,0,9,1,0,패,156,11.3,,2.4,70.0,76.0,1000.7,12.5
2015-04-03 19:00,서울,4.3금,18:30,두산 베어스,6,0,0,7,1,0,패,108,13.2,,0.7,340.0,67.0,999.3,11.7
2015-04-03 19:00,서울,4.3금,18:30,롯데 자이언츠,8,1,0,8,0,0,승,108,13.2,,0.7,340.0,67.0,999.3,11.7
2015-04-03 19:00,인천,4.3금,18:30,SK 와이번스,6,2,0,13,1,0,패,112,9.8,,1.4,250.0,97.0,1001.2,9.7
2015-04-03 19:00,인천,4.3금,18:30,키움 히어로즈,16,3,1,8,1,0,승,112,9.8,,1.4,250.0,97.0,1001.2,9.7
2015-04-03 19:00,대구,4.3금,18:30,삼성 라이온즈,9,2,0,3,1,1,승,143,14.4,,6.3,90.0,70.0,1002.7,15.1
2015-04-03 19:00,대구,4.3금,18:30,LG 트윈스,7,0,0,8,1,1,패,143,14.4,,6.3,90.0,70.0,1002.7,15.1
2015-04-04 17:00,광주,4.4토,17:00,KIA 타이거즈,14,2,4,10,1,0,승,156,11.6,1.5,2.6,70.0,91.0,1003.9,13.1
2015-04-04 17:00,광주,4.4토,17:00,kt wiz,9,0,3,3,1,4,패,156,11.6,1.5,2.6,70.0,91.0,1003.9,13.1
2015-04-04 17:00,인천,4.4토,17:00,SK 와이번스,11,1,1,9,0,1,승,112,15.3,0.0,0.5,180.0,55.0,1004.3,14.2
2015-04-04 17:00,인천,4.4토,17:00,키움 히어로즈,7,0,2,9,1,1,패,112,15.3,0.0,0.5,180.0,55.0,1004.3,14.2
2015-04-04 17:00,대구,4.4토,17:00,삼성 라이온즈,1,1,1,11,1,1,패,143,9.0,5.0,5.1,90.0,85.0,1010.1,10.0
2015-04-04 17:00,대구,4.4토,17:00,LG 트윈스,9,0,1,5,1,1,승,143,9.0,5.0,5.1,90.0,85.0,1010.1,10.0
2015-04-05 14:00,대전,4.5일,14:00,한화 이글스,8,0,0,6,2,0,패,133,11.0,0.1,1.5,90.0,98.0,1005.4,13.6
2015-04-05 14:00,대전,4.5일,14:00,NC 다이노스,11,3,2,6,0,2,승,133,11.0,0.1,1.5,90.0,98.0,1005.4,13.6
2015-04-05 14:00,광주,4.5일,14:00,KIA 타이거즈,8,0,0,5,2,1,승,156,13.6,,2.8,230.0,84.0,1004.8,15.5
2015-04-05 14:00,광주,4.5일,14:00,kt wiz,6,0,0,5,3,1,패,156,13.6,,2.8,230.0,84.0,1004.8,15.5
2015-04-05 14:00,서울,4.5일,14:00,두산 베어스,8,1,2,7,0,2,패,108,10.1,0.5,1.9,70.0,90.0,1003.3,12.4
2015-04-05 14:00,서울,4.5일,14:00,롯데 자이언츠,14,4,0,10,3,2,승,108,10.1,0.5,1.9,70.0,90.0,1003.3,12.4
2015-04-05 14:00,대구,4.5일,14:00,삼성 라이온즈,4,0,2,8,1,2,패,143,12.4,,1.8,140.0,79.0,1007.3,16.7
2015-04-05 14:00,대구,4.5일,14:00,LG 트윈스,12,0,1,7,1,0,승,143,12.4,,1.8,140.0,79.0,1007.3,16.7
2015-04-05 17:00,인천,4.5일,17:00,SK 와이번스,13,2,5,9,1,0,승,112,10.9,,1.8,20.0,99.0,1004.9,11.5
2015-04-05 17:00,인천,4.5일,17:00,키움 히어로즈,13,3,0,9,0,4,패,112,10.9,,1.8,20.0,99.0,1004.9,11.5
2015-04-07 19:00,수원,4.7화,18:30,kt wiz,10,1,2,12,0,0,패,119,10.4,,2.4,360.0,56.0,1018.9,10.1
2015-04-07 19:00,수원,4.7화,18:30,SK 와이번스,9,0,0,5,0,0,승,119,10.4,,2.4,360.0,56.0,1018.9,10.1
2015-04-07 19:00,서울,4.7화,18:30,LG 트윈스,10,1,1,15,1,1,패,108,8.9,,3.6,50.0,61.0,1012.8,8.8
2015-04-07 19:00,서울,4.7화,18:30,한화 이글스,14,0,1,6,1,0,승,108,8.9,,3.6,50.0,61.0,1012.8,8.8
2015-04-07 19:00,서울,4.7화,18:30,키움 히어로즈,27,4,0,10,1,0,승,108,8.9,,3.6,50.0,61.0,1012.8,8.8
2015-04-07 19:00,서울,4.7화,18:30,두산 베어스,10,0,1,9,2,2,패,108,8.9,,3.6,50.0,61.0,1012.8,8.8
2015-04-07 19:00,부산,4.7화,18:30,롯데 자이언츠,4,1,0,10,1,0,패,159,8.9,,2.7,50.0,71.0,1015.7,10.2
2015-04-07 19:00,부산,4.7화,18:30,삼성 라이온즈,8,1,2,9,0,0,승,159,8.9,,2.7,50.0,71.0,1015.7,10.2
2015-04-07 19:00,창원,4.7화,18:30,NC 다이노스,8,1,3,8,0,1,승,155,9.3,,2.2,50.0,61.0,1019.4,9.1
2015-04-07 19:00,창원,4.7화,18:30,KIA 타이거즈,6,1,0,9,0,0,패,155,9.3,,2.2,50.0,61.0,1019.4,9.1
2015-04-08 19:00,수원,4.8수,18:30,kt wiz,5,0,1,11,0,1,패,119,9.9,,2.2,290.0,50.0,1020.3,9.0
2015-04-08 19:00,수원,4.8수,18:30,SK 와이번스,8,1,0,3,3,0,승,119,9.9,,2.2,290.0,50.0,1020.3,9.0
2015-04-08 19:00,서울,4.8수,18:30,LG 트윈스,8,1,1,10,0,0,승,108,10.0,,4.1,270.0,44.0,1013.8,7.9
2015-04-08 19:00,서울,4.8수,18:30,한화 이글스,7,0,1,7,1,1,패,108,10.0,,4.1,270.0,44.0,1013.8,7.9
2015-04-08 19:00,서울,4.8수,18:30,키움 히어로즈,8,0,1,9,0,0,패,108,10.0,,4.1,270.0,44.0,1013.8,7.9
2015-04-08 19:00,서울,4.8수,18:30,두산 베어스,11,1,2,7,0,1,승,108,10.0,,4.1,270.0,44.0,1013.8,7.9
2015-04-08 19:00,부산,4.8수,18:30,롯데 자이언츠,8,0,2,13,1,0,패,159,8.6,,4.0,70.0,67.0,1017.0,8.7
2015-04-08 19:00,부산,4.8수,18:30,삼성 라이온즈,5,1,1,8,0,1,승,159,8.6,,4.0,70.0,67.0,1017.0,8.7
2015-04-08 19:00,창원,4.8수,18:30,NC 다이노스,14,3,0,5,0,0,승,155,10.0,,2.4,180.0,59.0,1020.5,9.8
2015-04-08 19:00,창원,4.8수,18:30,KIA 타이거즈,5,1,1,7,0,0,패,155,10.0,,2.4,180.0,59.0,1020.5,9.8
2015-04-09 19:00,수원,4.9목,18:30,kt wiz,7,1,0,8,0,0,패,119,10.6,,2.4,270.0,43.0,1019.4,9.2
2015-04-09 19:00,수원,4.9목,18:30,SK 와이번스,16,3,0,10,1,0,승,119,10.6,,2.4,270.0,43.0,1019.4,9.2
2015-04-09 19:00,서울,4.9목,18:30,LG 트윈스,5,0,1,5,3,1,패,108,11.2,,4.0,270.0,39.0,1012.8,9.1
2015-04-09 19:00,서울,4.9목,18:30,한화 이글스,7,1,0,9,0,1,승,108,11.2,,4.0,270.0,39.0,1012.8,9.1
2015-04-09 19:00,서울,4.9목,18:30,키움 히어로즈,0,0,0,8,0,2,패,108,11.2,,4.0,270.0,39.0,1012.8,9.1
2015-04-09 19:00,서울,4.9목,18:30,두산 베어스,5,0,3,6,1,0,승,108,11.2,,4.0,270.0,39.0,1012.8,9.1
2015-04-09 19:00,부산,4.9목,18:30,롯데 자이언츠,9,1,1,4,1,0,패,159,9.8,,3.2,50.0,67.0,1015.3,10.3
2015-04-09 19:00,부산,4.9목,18:30,삼성 라이온즈,11,3,2,5,0,0,승,159,9.8,,3.2,50.0,67.0,1015.3,10.3
2015-04-09 19:00,창원,4.9목,18:30,NC 다이노스,13,1,4,11,0,1,승,155,10.6,,2.6,200.0,62.0,1018.7,10.3
2015-04-09 19:00,창원,4.9목,18:30,KIA 타이거즈,7,2,1,5,1,0,패,155,10.6,,2.6,200.0,62.0,1018.7,10.3
2015-04-10 19:00,대전,4.10금,18:30,한화 이글스,14,1,0,12,2,0,패,133,15.0,,1.9,340.0,41.0,1012.8,12.4
2015-04-10 19:00,대전,4.10금,18:30,롯데 자이언츠,10,2,2,20,0,3,승,133,15.0,,1.9,340.0,41.0,1012.8,12.4
2015-04-10 19:00,광주,4.10금,18:30,KIA 타이거즈,10,1,0,13,1,1,패,156,13.9,,1.7,340.0,38.0,1012.6,11.8
2015-04-10 19:00,광주,4.10금,18:30,삼성 라이온즈,12,3,1,10,0,0,승,156,13.9,,1.7,340.0,38.0,1012.6,11.8
2015-04-10 19:00,수원,4.10금,18:30,kt wiz,5,0,0,16,0,1,패,119,12.1,,3.2,290.0,38.0,1017.7,9.5
2015-04-10 19:00,수원,4.10금,18:30,키움 히어로즈,6,1,0,8,0,0,승,119,12.1,,3.2,290.0,38.0,1017.7,9.5
2015-04-10 19:00,서울,4.10금,18:30,두산 베어스,5,0,2,5,2,0,패,108,13.4,,4.7,270.0,36.0,1011.2,10.7
2015-04-10 19:00,서울,4.10금,18:30,LG 트윈스,9,1,0,9,0,0,승,108,13.4,,4.7,270.0,36.0,1011.2,10.7
2015-04-10 19:00,인천,4.10금,18:30,SK 와이번스,6,0,0,5,1,1,승,112,11.7,,2.7,340.0,54.0,1013.4,8.7
2015-04-10 19:00,인천,4.10금,18:30,NC 다이노스,2,0,0,9,1,1,패,112,11.7,,2.7,340.0,54.0,1013.4,8.7
2015-04-11 17:00,대전,4.11토,17:00,한화 이글스,8,2,2,6,1,1,승,133,21.5,,0.9,90.0,21.0,1014.3,25.2
2015-04-11 17:00,대전,4.11토,17:00,롯데 자이언츠,3,0,1,8,1,4,패,133,21.5,,0.9,90.0,21.0,1014.3,25.2
2015-04-11 17:00,광주,4.11토,17:00,KIA 타이거즈,6,0,0,11,1,0,패,156,21.4,,3.6,230.0,22.0,1014.3,23.4
2015-04-11 17:00,광주,4.11토,17:00,삼성 라이온즈,10,2,2,7,1,1,승,156,21.4,,3.6,230.0,22.0,1014.3,23.4
2015-04-11 17:00,수원,4.11토,17:00,kt wiz,10,0,1,6,0,0,승,119,19.0,,3.6,290.0,25.0,1019.6,14.9
2015-04-11 17:00,수원,4.11토,17:00,키움 히어로즈,9,0,0,12,0,3,패,119,19.0,,3.6,290.0,25.0,1019.6,14.9
2015-04-11 17:00,서울,4.11토,17:00,두산 베어스,12,1,2,4,0,2,승,108,19.0,,4.1,270.0,20.0,1013.1,18.7
2015-04-11 17:00,서울,4.11토,17:00,LG 트윈스,10,2,1,5,2,3,패,108,19.0,,4.1,270.0,20.0,1013.1,18.7
2015-04-11 17:00,인천,4.11토,17:00,SK 와이번스,6,0,0,7,1,2,패,112,16.1,,4.0,340.0,59.0,1015.7,21.2
2015-04-11 17:00,인천,4.11토,17:00,NC 다이노스,5,0,1,3,0,0,승,112,16.1,,4.0,340.0,59.0,1015.7,21.2
2015-04-12 14:00,광주,4.12일,14:00,KIA 타이거즈,10,4,1,4,0,0,승,156,19.8,,3.0,200.0,16.0,1013.0,23.3
2015-04-12 14:00,광주,4.12일,14:00,삼성 라이온즈,9,2,0,8,0,1,패,156,19.8,,3.0,200.0,16.0,1013.0,23.3
2015-04-12 14:00,수원,4.12일,14:00,kt wiz,6,1,1,9,0,0,승,119,19.3,,5.0,110.0,22.0,1018.9,18.4
2015-04-12 14:00,수원,4.12일,14:00,키움 히어로즈,7,1,0,5,4,0,패,119,19.3,,5.0,110.0,22.0,1018.9,18.4
2015-04-12 14:00,서울,4.12일,14:00,두산 베어스,9,0,0,4,2,1,패,108,20.2,,3.1,90.0,21.0,1012.6,22.1
2015-04-12 14:00,서울,4.12일,14:00,LG 트윈스,6,1,0,5,2,0,승,108,20.2,,3.1,90.0,21.0,1012.6,22.1
2015-04-12 14:00,인천,4.12일,14:00,SK 와이번스,11,2,0,6,0,0,승,112,19.4,,5.8,140.0,25.0,1014.0,23.9
2015-04-12 14:00,인천,4.12일,14:00,NC 다이노스,9,2,0,10,0,3,패,112,19.4,,5.8,140.0,25.0,1014.0,23.9
2015-04-12 17:00,대전,4.12일,17:00,한화 이글스,5,3,0,11,0,2,패,133,16.7,,6.2,140.0,26.0,1013.8,14.9
2015-04-12 17:00,대전,4.12일,17:00,롯데 자이언츠,14,2,2,5,1,0,승,133,16.7,,6.2,140.0,26.0,1013.8,14.9
2015-04-14 19:00,창원,4.14화,18:30,NC 다이노스,9,0,2,13,1,1,패,155,11.1,,1.7,200.0,54.0,1001.2,11.2
2015-04-14 19:00,창원,4.14화,18:30,롯데 자이언츠,7,2,2,8,1,0,승,155,11.1,,1.7,200.0,54.0,1001.2,11.2
2015-04-14 19:00,서울,4.14화,18:30,두산 베어스,22,5,0,6,2,0,승,108,6.7,0.5,3.3,50.0,94.0,996.9,8.9
2015-04-14 19:00,서울,4.14화,18:30,kt wiz,4,0,2,4,2,1,패,108,6.7,0.5,3.3,50.0,94.0,996.9,8.9
2015-04-14 19:00,대구,4.14화,18:30,삼성 라이온즈,11,1,0,5,1,1,패,143,13.2,,3.3,290.0,54.0,998.0,11.8
2015-04-14 19:00,대구,4.14화,18:30,한화 이글스,12,2,0,7,0,1,승,143,13.2,,3.3,290.0,54.0,998.0,11.8
2015-04-15 19:00,광주,4.15수,18:30,KIA 타이거즈,16,0,0,6,0,1,승,156,15.0,,5.0,230.0,58.0,1003.1,13.6
2015-04-15 19:00,광주,4.15수,18:30,LG 트윈스,8,0,0,5,3,0,패,156,15.0,,5.0,230.0,58.0,1003.1,13.6
2015-04-15 19:00,창원,4.15수,18:30,NC 다이노스,3,0,3,8,0,0,패,155,15.7,,2.9,200.0,58.0,1005.4,13.4
2015-04-15 19:00,창원,4.15수,18:30,롯데 자이언츠,8,1,0,9,1,0,승,155,15.7,,2.9,200.0,58.0,1005.4,13.4
2015-04-15 19:00,서울,4.15수,18:30,두산 베어스,12,0,0,8,3,0,승,108,14.8,,3.5,250.0,62.0,998.4,12.5
2015-04-15 19:00,서울,4.15수,18:30,kt wiz,9,2,2,13,0,1,패,108,14.8,,3.5,250.0,62.0,998.4,12.5
2015-04-15 19:00,서울,4.15수,18:30,키움 히어로즈,8,1,1,9,0,0,승,108,14.8,,3.5,250.0,62.0,998.4,12.5
2015-04-15 19:00,서울,4.15수,18:30,SK 와이번스,9,2,1,11,1,1,패,108,14.8,,3.5,250.0,62.0,998.4,12.5
2015-04-15 19:00,대구,4.15수,18:30,삼성 라이온즈,14,2,3,9,1,2,승,143,19.1,,2.6,290.0,33.0,1001.7,14.5
2015-04-15 19:00,대구,4.15수,18:30,한화 이글스,9,0,0,7,1,0,패,143,19.1,,2.6,290.0,33.0,1001.7,14.5
2015-04-16 19:00,광주,4.16목,18:30,KIA 타이거즈,14,0,0,9,1,2,패,156,9.2,,0.5,360.0,69.0,1004.0,9.8
2015-04-16 19:00,광주,4.16목,18:30,LG 트윈스,6,2,3,10,0,1,승,156,9.2,,0.5,360.0,69.0,1004.0,9.8
2015-04-16 19:00,창원,4.16목,18:30,NC 다이노스,15,0,0,9,1,1,승,155,12.5,0.3,3.2,320.0,54.0,1004.6,12.4
2015-04-16 19:00,창원,4.16목,18:30,롯데 자이언츠,6,2,3,7,2,1,패,155,12.5,0.3,3.2,320.0,54.0,1004.6,12.4
2015-04-16 19:00,서울,4.16목,18:30,키움 히어로즈,1,0,0,7,0,0,패,108,9.5,,5.2,250.0,64.0,998.4,8.1
2015-04-16 19:00,서울,4.16목,18:30,SK 와이번스,10,1,1,8,1,0,승,108,9.5,,5.2,250.0,64.0,998.4,8.1
2015-04-17 19:00,수원,4.17금,18:30,kt wiz,7,0,2,9,0,0,패,119,12.0,,1.9,290.0,41.0,1013.1,9.8
2015-04-17 19:00,수원,4.17금,18:30,삼성 라이온즈,8,1,4,6,0,0,승,119,12.0,,1.9,290.0,41.0,1013.1,9.8
2015-04-17 19:00,서울,4.17금,18:30,LG 트윈스,9,4,0,8,1,0,승,108,12.4,,4.3,290.0,35.0,1006.3,9.3
2015-04-17 19:00,서울,4.17금,18:30,SK 와이번스,8,0,0,8,2,2,패,108,12.4,,4.3,290.0,35.0,1006.3,9.3
2015-04-17 19:00,서울,4.17금,18:30,키움 히어로즈,8,0,1,7,0,1,승,108,12.4,,4.3,290.0,35.0,1006.3,9.3
2015-04-17 19:00,서울,4.17금,18:30,KIA 타이거즈,6,0,0,8,0,0,패,108,12.4,,4.3,290.0,35.0,1006.3,9.3
2015-04-17 19:00,부산,4.17금,18:30,롯데 자이언츠,4,1,0,7,2,1,패,159,14.7,,6.2,250.0,29.0,1008.4,13.5
2015-04-17 19:00,부산,4.17금,18:30,두산 베어스,15,1,0,6,0,0,승,159,14.7,,6.2,250.0,29.0,1008.4,13.5
2015-04-17 19:00,창원,4.17금,18:30,NC 다이노스,7,2,0,7,0,2,패,155,14.6,,3.4,200.0,22.0,1012.3,10.3
2015-04-17 19:00,창원,4.17금,18:30,한화 이글스,14,1,0,5,0,1,승,155,14.6,,3.4,200.0,22.0,1012.3,10.3
2015-04-18 17:00,수원,4.18토,17:00,kt wiz,4,0,2,9,2,0,패,119,21.6,,1.2,200.0,16.0,1008.1,16.9
2015-04-18 17:00,수원,4.18토,17:00,삼성 라이온즈,8,1,1,3,0,0,승,119,21.6,,1.2,200.0,16.0,1008.1,16.9
2015-04-18 17:00,서울,4.18토,17:00,LG 트윈스,6,1,0,8,0,0,패,108,23.1,,1.5,250.0,15.0,1001.8,20.5
2015-04-18 17:00,서울,4.18토,17:00,SK 와이번스,14,2,1,6,1,0,승,108,23.1,,1.5,250.0,15.0,1001.8,20.5
2015-04-18 17:00,서울,4.18토,17:00,키움 히어로즈,10,1,0,9,0,1,승,108,23.1,,1.5,250.0,15.0,1001.8,20.5
2015-04-18 17:00,서울,4.18토,17:00,KIA 타이거즈,7,0,0,10,2,1,패,108,23.1,,1.5,250.0,15.0,1001.8,20.5
2015-04-18 17:00,부산,4.18토,17:00,롯데 자이언츠,13,0,1,11,0,0,패,159,17.5,,4.3,230.0,32.0,1006.5,20.7
2015-04-18 17:00,부산,4.18토,17:00,두산 베어스,8,1,0,6,0,1,승,159,17.5,,4.3,230.0,32.0,1006.5,20.7
2015-04-18 17:00,창원,4.18토,17:00,NC 다이노스,12,1,1,5,0,0,패,155,16.1,,3.5,160.0,39.0,1010.2,16.3
2015-04-18 17:00,창원,4.18토,17:00,한화 이글스,8,1,1,3,0,0,승,155,16.1,,3.5,160.0,39.0,1010.2,16.3
2015-04-19 14:00,서울,4.19일,14:00,키움 히어로즈,22,3,0,9,0,1,승,108,14.6,0.5,4.2,70.0,96.0,996.2,17.3
2015-04-19 14:00,서울,4.19일,14:00,KIA 타이거즈,8,1,1,10,1,0,패,108,14.6,0.5,4.2,70.0,96.0,996.2,17.3
2015-04-21 19:00,대전,4.21화,18:30,한화 이글스,4,0,1,9,0,2,패,133,17.5,,2.5,200.0,37.0,1007.1,14.5
2015-04-21 19:00,대전,4.21화,18:30,LG 트윈스,11,0,3,3,0,1,승,133,17.5,,2.5,200.0,37.0,1007.1,14.5
2015-04-21 19:00,부산,4.21화,18:30,롯데 자이언츠,6,0,1,8,1,0,패,159,14.0,,0.0,0.0,66.0,1007.8,14.4
2015-04-21 19:00,부산,4.21화,18:30,KIA 타이거즈,7,0,0,7,0,0,승,159,14.0,,0.0,0.0,66.0,1007.8,14.4
2015-04-21 19:00,서울,4.21화,18:30,두산 베어스,6,0,0,9,0,2,패,108,16.2,,3.2,270.0,26.0,1004.8,12.1
2015-04-21 19:00,서울,4.21화,18:30,키움 히어로즈,14,3,0,15,0,0,승,108,16.2,,3.2,270.0,26.0,1004.8,12.1
2015-04-21 19:00,인천,4.21화,18:30,SK 와이번스,10,0,1,8,1,1,승,112,12.6,,2.2,230.0,53.0,1007.2,11.8
2015-04-21 19:00,인천,4.21화,18:30,kt wiz,9,0,1,10,1,1,패,112,12.6,,2.2,230.0,53.0,1007.2,11.8
2015-04-21 19:00,대구,4.21화,18:30,삼성 라이온즈,10,1,0,3,3,2,승,143,20.3,,0.2,0.0,23.0,1007.3,15.6
2015-04-21 19:00,대구,4.21화,18:30,NC 다이노스,2,0,0,9,0,0,패,143,20.3,,0.2,0.0,23.0,1007.3,15.6
2015-04-22 19:00,대전,4.22수,18:30,한화 이글스,5,1,3,8,0,0,승,133,16.5,,1.1,250.0,61.0,1010.3,15.5
2015-04-22 19:00,대전,4.22수,18:30,LG 트윈스,9,1,1,8,2,1,패,133,16.5,,1.1,250.0,61.0,1010.3,15.5
2015-04-22 19:00,부산,4.22수,18:30,롯데 자이언츠,7,2,1,6,0,0,승,159,18.2,,3.6,250.0,48.0,1008.2,16.0
2015-04-22 19:00,부산,4.22수,18:30,KIA 타이거즈,13,0,0,6,1,0,패,159,18.2,,3.6,250.0,48.0,1008.2,16.0
2015-04-22 19:00,서울,4.22수,18:30,두산 베어스,15,5,1,7,0,1,승,108,16.4,,2.4,270.0,46.0,1007.7,13.6
2015-04-22 19:00,서울,4.22수,18:30,키움 히어로즈,13,3,0,9,1,1,패,108,16.4,,2.4,270.0,46.0,1007.7,13.6
2015-04-22 19:00,인천,4.22수,18:30,SK 와이번스,8,0,1,10,1,1,패,112,12.7,,3.8,250.0,79.0,1010.0,10.9
2015-04-22 19:00,인천,4.22수,18:30,kt wiz,7,1,1,11,0,0,승,112,12.7,,3.8,250.0,79.0,1010.0,10.9
2015-04-22 19:00,대구,4.22수,18:30,삼성 라이온즈,9,2,0,8,0,0,승,143,20.3,,3.3,320.0,32.0,1009.6,17.1
2015-04-22 19:00,대구,4.22수,18:30,NC 다이노스,6,1,4,11,1,0,패,143,20.3,,3.3,320.0,32.0,1009.6,17.1
2015-04-23 19:00,대전,4.23목,18:30,한화 이글스,6,1,1,8,1,1,패,133,17.7,,4.9,180.0,23.0,1011.3,15.7
2015-04-23 19:00,대전,4.23목,18:30,LG 트윈스,12,0,2,4,0,1,승,133,17.7,,4.9,180.0,23.0,1011.3,15.7
2015-04-23 19:00,부산,4.23목,18:30,롯데 자이언츠,10,2,2,1,2,0,패,159,17.2,,4.3,250.0,38.0,1011.5,15.1
2015-04-23 19:00,부산,4.23목,18:30,KIA 타이거즈,14,1,0,11,2,0,승,159,17.2,,4.3,250.0,38.0,1011.5,15.1
2015-04-23 19:00,서울,4.23목,18:30,두산 베어스,9,2,1,5,1,0,승,108,16.8,,4.6,250.0,25.0,1008.4,13.5
2015-04-23 19:00,서울,4.23목,18:30,키움 히어로즈,9,0,0,10,0,1,패,108,16.8,,4.6,250.0,25.0,1008.4,13.5
2015-04-23 19:00,인천,4.23목,18:30,SK 와이번스,7,0,1,7,1,1,승,112,14.1,,2.1,230.0,55.0,1010.2,12.1
2015-04-23 19:00,인천,4.23목,18:30,kt wiz,7,1,1,8,1,2,패,112,14.1,,2.1,230.0,55.0,1010.2,12.1
2015-04-23 19:00,대구,4.23목,18:30,삼성 라이온즈,15,1,2,7,0,1,승,143,21.7,,1.5,290.0,26.0,1011.4,18.7
2015-04-23 19:00,대구,4.23목,18:30,NC 다이노스,9,0,0,5,1,0,패,143,21.7,,1.5,290.0,26.0,1011.4,18.7
2015-04-24 19:00,광주,4.24금,18:30,KIA 타이거즈,6,0,0,9,1,1,패,156,19.0,,1.3,290.0,46.0,1010.1,16.4
2015-04-24 19:00,광주,4.24금,18:30,두산 베어스,12,0,0,7,0,2,승,156,19.0,,1.3,290.0,46.0,1010.1,16.4
2015-04-24 19:00,서울,4.24금,18:30,LG 트윈스,7,1,0,6,0,3,패,108,16.8,,3.6,290.0,26.0,1008.4,14.9
2015-04-24 19:00,서울,4.24금,18:30,NC 다이노스,13,3,1,5,1,1,승,108,16.8,,3.6,290.0,26.0,1008.4,14.9
2015-04-24 19:00,서울,4.24금,18:30,키움 히어로즈,12,3,1,8,1,1,승,108,16.8,,3.6,290.0,26.0,1008.4,14.9
2015-04-24 19:00,서울,4.24금,18:30,kt wiz,7,0,1,11,0,3,패,108,16.8,,3.6,290.0,26.0,1008.4,14.9
2015-04-24 19:00,인천,4.24금,18:30,SK 와이번스,6,0,0,11,1,0,패,112,14.5,,3.3,290.0,48.0,1010.6,12.0
2015-04-24 19:00,인천,4.24금,18:30,한화 이글스,7,1,0,4,1,1,승,112,14.5,,3.3,290.0,48.0,1010.6,12.0
2015-04-24 19:00,대구,4.24금,18:30,삼성 라이온즈,6,1,1,9,2,0,패,143,22.9,,2.2,290.0,19.0,1009.1,18.8
2015-04-24 19:00,대구,4.24금,18:30,롯데 자이언츠,8,2,0,10,0,1,승,143,22.9,,2.2,290.0,19.0,1009.1,18.8
2015-04-25 17:00,광주,4.25토,17:00,KIA 타이거즈,7,1,1,9,0,0,승,156,24.2,,2.4,320.0,15.0,1010.1,31.6
2015-04-25 17:00,광주,4.25토,17:00,두산 베어스,11,1,1,6,2,0,패,156,24.2,,2.4,320.0,15.0,1010.1,31.6
2015-04-25 17:00,서울,4.25토,17:00,LG 트윈스,7,1,3,9,0,0,승,108,21.4,,5.1,250.0,16.0,1008.4,22.3
2015-04-25 17:00,서울,4.25토,17:00,NC 다이노스,8,1,0,6,1,0,패,108,21.4,,5.1,250.0,16.0,1008.4,22.3
2015-04-25 17:00,서울,4.25토,17:00,키움 히어로즈,9,2,0,9,2,0,승,108,21.4,,5.1,250.0,16.0,1008.4,22.3
2015-04-25 17:00,서울,4.25토,17:00,kt wiz,4,0,0,7,1,1,패,108,21.4,,5.1,250.0,16.0,1008.4,22.3
