day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
5.29수,롯데 자이언츠,13,1,0,12,0,1,0,창원,27.7,0,26
5.30목,롯데 자이언츠,13,0,0,3,2,0,1,창원,23.4,0,40
5.31금,롯데 자이언츠,10,1,2,6,0,0,1,부산,19.7,0,58
6.1토,롯데 자이언츠,9,0,0,7,1,1,1,부산,19.9,0,67
6.2일,롯데 자이언츠,6,2,0,5,0,2,0,부산,22.7,0,46
6.4화,롯데 자이언츠,8,1,0,10,0,0,1,부산,24.9,0,69
6.5수,롯데 자이언츠,6,1,1,2,0,1,0,부산,24.6,0,49
6.6목,롯데 자이언츠,9,0,3,7,0,1,0,부산,23.5,0,76
6.7금,롯데 자이언츠,6,0,0,3,1,1,0,수원,24,0,58
6.8토,롯데 자이언츠,3,0,0,5,0,1,0,수원,23.5,0,61
6.9일,롯데 자이언츠,4,0,0,4,2,2,0,수원,23,0,72
6.12수,롯데 자이언츠,5,0,0,8,0,0,0,서울,24.8,0,43
6.13목,롯데 자이언츠,10,0,1,6,2,1,0,서울,27.6,0,36
6.15토,롯데 자이언츠,11,1,2,9,0,0,1,부산,22.1,0,64
6.16일,롯데 자이언츠,11,2,2,7,1,0,1,부산,19.9,0,74
6.18화,롯데 자이언츠,13,1,0,9,0,0,1,대전,23.1,0,76
6.19수,롯데 자이언츠,8,3,1,6,1,0,1,대전,26.2,0,63
6.20목,롯데 자이언츠,11,0,0,8,2,3,0,대전,28.3,0,58
6.21금,롯데 자이언츠,8,0,0,9,1,2,0,부산,24.5,0,68
6.22토,롯데 자이언츠,11,0,0,6,0,0,1,부산,21.4,0,69
6.23일,롯데 자이언츠,5,0,1,9,0,0,1,부산,22.6,0,66
6.27목,롯데 자이언츠,9,1,0,7,1,1,0,부산,23.9,0,89
6.28금,롯데 자이언츠,8,0,1,4,1,1,0,서울,26.3,0,62
6.29토,롯데 자이언츠,9,0,2,8,0,1,1,서울,26.8,0,57
6.30일,롯데 자이언츠,10,0,0,4,1,0,1,서울,25.1,0,74
7.2화,롯데 자이언츠,2,0,0,8,2,1,0,인천,24.9,0,67
7.3수,롯데 자이언츠,12,2,1,12,1,1,0,인천,23.8,0,83
7.4목,롯데 자이언츠,10,3,0,12,0,1,0,인천,25.6,0,60
7.5금,롯데 자이언츠,11,0,0,7,2,0,0,서울,32.3,0,37
7.6토,롯데 자이언츠,10,0,3,9,0,2,0,서울,34.2,0,28
7.7일,롯데 자이언츠,8,0,0,8,1,0,0,서울,29,0,35
7.9화,롯데 자이언츠,8,0,0,2,0,0,1,부산,23.2,0,65
7.11목,롯데 자이언츠,2,0,0,13,0,0,0,부산,25.2,0,75
7.12금,롯데 자이언츠,5,0,0,5,1,3,1,부산,24.7,0,73
7.13토,롯데 자이언츠,3,1,1,10,0,1,0,부산,23.1,0,72
7.14일,롯데 자이언츠,11,0,2,8,1,0,0,부산,24.9,0,71
7.17수,롯데 자이언츠,4,1,0,10,0,0,0,광주,27.1,0,67
7.18목,롯데 자이언츠,11,0,1,6,0,1,1,광주,25.4,0,85
7.26금,롯데 자이언츠,10,1,1,6,0,1,0,부산,26.5,0,91
7.27토,롯데 자이언츠,4,0,0,11,1,2,0,부산,26,6.9,100
7.28일,롯데 자이언츠,5,0,2,13,1,2,0,부산,27.6,0,83
7.30화,롯데 자이언츠,8,1,1,6,2,0,0,대구,33.2,0,57
7.31수,롯데 자이언츠,11,3,1,10,0,0,1,대구,34.7,0,49
8.1목,롯데 자이언츠,7,2,0,2,2,0,1,대구,34.3,0,52
8.3토,롯데 자이언츠,9,0,0,2,2,1,1,부산,30,0,71
8.4일,롯데 자이언츠,19,0,0,5,0,0,1,부산,29,0,75
8.7수,롯데 자이언츠,7,1,0,6,0,2,0,부산,29.2,0,81
8.8목,롯데 자이언츠,12,1,2,9,0,0,1,대구,29.1,0,66
8.9금,롯데 자이언츠,10,1,0,7,0,1,1,대구,34.1,0,49
8.10토,롯데 자이언츠,6,1,0,9,0,1,0,창원,31.2,0,51
8.11일,롯데 자이언츠,8,0,0,10,3,2,0,창원,28.9,0,69
8.13화,롯데 자이언츠,13,1,2,7,0,1,1,부산,33.3,0,53
8.14수,롯데 자이언츠,5,0,0,7,0,0,0,부산,30.3,0,67
8.15목,롯데 자이언츠,16,3,0,10,0,0,1,부산,27.4,0,87
